110,2024-05-09 01:50:00,file_5,11,9,user_6
111,2024-05-09 01:51:00,file_17,21,10,user_3
112,2024-05-09 01:52:00,file_16,26,10,user_6
113,2024-05-09 01:53:00,file_3,12,10,user_1
114,2024-05-09 01:54:00,file_2,19,8,user_1
115,2024-05-09 01:55:00,file_4,24,7,user_8
116,2024-05-09 01:56:00,file_5,24,8,user_5
117,2024-05-09 01:57:00,file_6,11,5,user_4
118,2024-05-09 01:58:00,file_14,11,5,user_3
119,2024-05-09 01:59:00,file_20,21,5,user_10
120,2024-05-09 02:00:00,file_3,19,7,user_3
121,2024-05-09 02:01:00,file_13,12,6,user_8
122,2024-05-09 02:02:00,file_13,30,9,user_2
123,2024-05-09 02:03:00,file_20,12,10,user_3
124,2024-05-09 02:04:00,file_15,29,9,user_10
125,2024-05-09 02:05:00,file_17,29,9,user_7
126,2024-05-09 02:06:00,file_9,26,9,user_7
127,2024-05-09 02:07:00,file_18,22,10,user_7
128,2024-05-09 02:08:00,file_1,24,9,user_7
129,2024-05-09 02:09:00,file_4,28,6,user_8
130,2024-05-09 02:10:00,file_18,27,8,user_7
131,2024-05-09 02:11:00,file_9,11,7,user_1
132,2024-05-09 02:12:00,file_11,24,8,user_1
133,2024-05-09 02:13:00,file_4,28,8,user_9
134,2024-05-09 02:14:00,file_10,30,10,user_4
135,2024-05-09 02:15:00,file_14,16,9,user_6
136,2024-05-09 02:16:00,file_6,20,10,user_1
137,2024-05-09 02:17:00,file_15,29,9,user_6
138,2024-05-09 02:18:00,file_1,25,6,user_9
139,2024-05-09 02:19:00,file_9,26,7,user_4
140,2024-05-09 02:20:00,file_17,14,5,user_1
141,2024-05-09 02:21:00,file_6,11,8,user_1
142,2024-05-09 02:22:00,file_17,24,5,user_4
143,2024-05-09 02:23:00,file_4,13,7,user_4
144,2024-05-09 02:24:00,file_10,20,8,user_6
145,2024-05-09 02:25:00,file_17,12,5,user_5
146,2024-05-09 02:26:00,file_20,26,5,user_3
147,2024-05-09 02:27:00,file_7,30,10,user_2
148,2024-05-09 02:28:00,file_5,15,6,user_7
149,2024-05-09 02:29:00,file_12,11,7,user_9
150,2024-05-09 02:30:00,file_6,17,7,user_10
151,2024-05-09 02:31:00,file_18,24,7,user_5
152,2024-05-09 02:32:00,file_17,24,8,user_3
153,2024-05-09 02:33:00,file_1,26,6,user_2
154,2024-05-09 02:34:00,file_20,26,9,user_1
155,2024-05-09 02:35:00,file_11,29,8,user_5
156,2024-05-09 02:36:00,file_16,15,7,user_5
157,2024-05-09 02:37:00,file_1,21,8,user_8
158,2024-05-09 02:38:00,file_4,21,5,user_9
159,2024-05-09 02:39:00,file_12,19,8,user_10
160,2024-05-09 02:40:00,file_10,22,10,user_9
161,2024-05-09 02:41:00,file_8,23,10,user_6
162,2024-05-09 02:42:00,file_2,20,8,user_7
163,2024-05-09 02:43:00,file_8,29,7,user_3
164,2024-05-09 02:44:00,file_19,11,5,user_6
165,2024-05-09 02:45:00,file_3,30,7,user_8
166,2024-05-09 02:46:00,file_3,30,5,user_6
167,2024-05-09 02:47:00,file_16,20,10,user_4
168,2024-05-09 02:48:00,file_3,12,5,user_3
169,2024-05-09 02:49:00,file_18,20,5,user_7
170,2024-05-09 02:50:00,file_5,13,7,user_1
171,2024-05-09 02:51:00,file_5,27,10,user_4
172,2024-05-09 02:52:00,file_16,22,5,user_4
173,2024-05-09 02:53:00,file_18,19,10,user_3
174,2024-05-09 02:54:00,file_6,18,6,user_4
175,2024-05-09 02:55:00,file_9,29,10,user_1
176,2024-05-09 02:56:00,file_17,14,6,user_10
177,2024-05-09 02:57:00,file_20,20,9,user_9
178,2024-05-09 02:58:00,file_14,12,6,user_3
179,2024-05-09 02:59:00,file_7,28,9,user_2
180,2024-05-09 03:00:00,file_18,14,6,user_6
181,2024-05-09 03:01:00,file_7,21,7,user_1
182,2024-05-09 03:02:00,file_10,19,9,user_7
183,2024-05-09 03:03:00,file_13,30,8,user_5
184,2024-05-09 03:04:00,file_12,22,8,user_9
185,2024-05-09 03:05:00,file_15,14,6,user_10
186,2024-05-09 03:06:00,file_17,29,8,user_1
187,2024-05-09 03:07:00,file_15,12,10,user_10
188,2024-05-09 03:08:00,file_4,19,6,user_1
189,2024-05-09 03:09:00,file_8,27,6,user_2
190,2024-05-09 03:10:00,file_8,22,10,user_1
191,2024-05-09 03:11:00,file_3,30,10,user_1
192,2024-05-09 03:12:00,file_11,20,8,user_2
193,2024-05-09 03:13:00,file_1,14,8,user_7
194,2024-05-09 03:14:00,file_19,26,5,user_8
195,2024-05-09 03:15:00,file_18,12,10,user_7
196,2024-05-09 03:16:00,file_8,30,9,user_2
197,2024-05-09 03:17:00,file_19,23,6,user_9
198,2024-05-09 03:18:00,file_8,26,8,user_5
199,2024-05-09 03:19:00,file_1,21,9,user_8
200,2024-05-09 03:20:00,file_3,10,8,user_3
201,2024-05-09 03:21:00,file_2,21,8,user_4
202,2024-05-09 03:22:00,file_8,19,5,user_1
203,2024-05-09 03:23:00,file_3,15,10,user_5
204,2024-05-09 03:24:00,file_2,16,6,user_7
205,2024-05-09 03:25:00,file_11,20,6,user_2
206,2024-05-09 03:26:00,file_3,25,7,user_9
207,2024-05-09 03:27:00,file_17,16,10,user_5
208,2024-05-09 03:28:00,file_8,17,5,user_10
209,2024-05-09 03:29:00,file_9,14,9,user_10
210,2024-05-09 03:30:00,file_16,14,5,user_3
211,2024-05-09 03:31:00,file_7,12,9,user_7
212,2024-05-09 03:32:00,file_18,19,6,user_2
213,2024-05-09 03:33:00,file_5,13,7,user_9
214,2024-05-09 03:34:00,file_19,26,7,user_10
215,2024-05-09 03:35:00,file_19,27,6,user_2
216,2024-05-09 03:36:00,file_16,26,8,user_5
217,2024-05-09 03:37:00,file_8,11,5,user_2
218,2024-05-09 03:38:00,file_16,20,7,user_2
219,2024-05-09 03:39:00,file_14,29,10,user_8
220,2024-05-09 03:40:00,file_7,14,8,user_4
221,2024-05-09 03:41:00,file_4,29,9,user_10
222,2024-05-09 03:42:00,file_4,22,10,user_4
223,2024-05-09 03:43:00,file_14,14,7,user_5
224,2024-05-09 03:44:00,file_12,15,9,user_9
225,2024-05-09 03:45:00,file_14,15,8,user_4
226,2024-05-09 03:46:00,file_14,29,9,user_6
227,2024-05-09 03:47:00,file_15,15,8,user_7
228,2024-05-09 03:48:00,file_2,24,9,user_5
229,2024-05-09 03:49:00,file_4,11,5,user_3
230,2024-05-09 03:50:00,file_2,23,7,user_1
231,2024-05-09 03:51:00,file_13,21,7,user_9
232,2024-05-09 03:52:00,file_11,17,8,user_8
233,2024-05-09 03:53:00,file_4,24,9,user_4
234,2024-05-09 03:54:00,file_8,29,6,user_8
235,2024-05-09 03:55:00,file_7,19,10,user_6
236,2024-05-09 03:56:00,file_7,24,10,user_4
237,2024-05-09 03:57:00,file_18,17,7,user_1
238,2024-05-09 03:58:00,file_15,27,9,user_1
239,2024-05-09 03:59:00,file_5,17,9,user_2
240,2024-05-09 04:00:00,file_14,19,5,user_2
241,2024-05-09 04:01:00,file_6,25,10,user_10
242,2024-05-09 04:02:00,file_9,16,6,user_8
243,2024-05-09 04:03:00,file_15,21,7,user_3
244,2024-05-09 04:04:00,file_8,28,5,user_2
245,2024-05-09 04:05:00,file_3,24,6,user_9
246,2024-05-09 04:06:00,file_15,24,7,user_2
247,2024-05-09 04:07:00,file_18,19,5,user_2
248,2024-05-09 04:08:00,file_4,22,6,user_5
249,2024-05-09 04:09:00,file_2,26,7,user_4
250,2024-05-09 04:10:00,file_18,26,10,user_8
251,2024-05-09 04:11:00,file_1,23,6,user_5
252,2024-05-09 04:12:00,file_3,15,9,user_5
253,2024-05-09 04:13:00,file_8,16,8,user_8
254,2024-05-09 04:14:00,file_6,29,8,user_1
255,2024-05-09 04:15:00,file_14,14,9,user_2
256,2024-05-09 04:16:00,file_16,18,6,user_3
257,2024-05-09 04:17:00,file_16,11,9,user_1
258,2024-05-09 04:18:00,file_7,30,8,user_5
259,2024-05-09 04:19:00,file_13,25,8,user_6
260,2024-05-09 04:20:00,file_2,21,6,user_6
261,2024-05-09 04:21:00,file_6,27,8,user_7
262,2024-05-09 04:22:00,file_13,13,10,user_2
263,2024-05-09 04:23:00,file_1,26,9,user_2
264,2024-05-09 04:24:00,file_13,13,10,user_1
265,2024-05-09 04:25:00,file_9,19,10,user_1
266,2024-05-09 04:26:00,file_15,12,6,user_3
267,2024-05-09 04:27:00,file_10,15,9,user_3
268,2024-05-09 04:28:00,file_14,18,6,user_6
269,2024-05-09 04:29:00,file_18,24,8,user_6
270,2024-05-09 04:30:00,file_16,26,7,user_8
271,2024-05-09 04:31:00,file_5,14,6,user_10
272,2024-05-09 04:32:00,file_7,23,6,user_5
273,2024-05-09 04:33:00,file_10,12,7,user_2
274,2024-05-09 04:34:00,file_7,17,8,user_6
275,2024-05-09 04:35:00,file_2,24,9,user_6
276,2024-05-09 04:36:00,file_19,21,5,user_3
277,2024-05-09 04:37:00,file_18,10,7,user_2
278,2024-05-09 04:38:00,file_2,23,5,user_7
279,2024-05-09 04:39:00,file_11,11,8,user_7
280,2024-05-09 04:40:00,file_2,22,6,user_8
281,2024-05-09 04:41:00,file_2,26,6,user_5
282,2024-05-09 04:42:00,file_19,21,8,user_7
283,2024-05-09 04:43:00,file_16,17,9,user_8
284,2024-05-09 04:44:00,file_17,22,9,user_7
285,2024-05-09 04:45:00,file_17,12,10,user_3
286,2024-05-09 04:46:00,file_6,21,8,user_2
287,2024-05-09 04:47:00,file_2,17,8,user_3
288,2024-05-09 04:48:00,file_17,10,10,user_1
289,2024-05-09 04:49:00,file_3,20,8,user_3
290,2024-05-09 04:50:00,file_6,13,8,user_2
291,2024-05-09 04:51:00,file_3,30,10,user_7
292,2024-05-09 04:52:00,file_20,20,8,user_10
293,2024-05-09 04:53:00,file_3,14,8,user_8
294,2024-05-09 04:54:00,file_8,14,6,user_10
295,2024-05-09 04:55:00,file_13,11,5,user_8
296,2024-05-09 04:56:00,file_4,19,9,user_3
297,2024-05-09 04:57:00,file_19,25,5,user_10
298,2024-05-09 04:58:00,file_8,14,6,user_7
299,2024-05-09 04:59:00,file_19,25,7,user_6
300,2024-05-09 05:00:00,file_20,24,5,user_10
301,2024-05-09 05:01:00,file_2,29,7,user_1
302,2024-05-09 05:02:00,file_20,10,6,user_3
303,2024-05-09 05:03:00,file_3,12,9,user_8
304,2024-05-09 05:04:00,file_14,10,7,user_8
305,2024-05-09 05:05:00,file_19,18,6,user_2
306,2024-05-09 05:06:00,file_19,16,8,user_7
307,2024-05-09 05:07:00,file_17,14,9,user_8
308,2024-05-09 05:08:00,file_11,27,10,user_1
309,2024-05-09 05:09:00,file_9,29,8,user_2
310,2024-05-09 05:10:00,file_7,26,9,user_5
311,2024-05-09 05:11:00,file_11,23,9,user_6
312,2024-05-09 05:12:00,file_8,13,5,user_1
313,2024-05-09 05:13:00,file_9,19,9,user_9
314,2024-05-09 05:14:00,file_13,17,5,user_10
315,2024-05-09 05:15:00,file_5,19,7,user_10
316,2024-05-09 05:16:00,file_10,13,9,user_4
317,2024-05-09 05:17:00,file_15,11,7,user_6
318,2024-05-09 05:18:00,file_11,17,9,user_9
319,2024-05-09 05:19:00,file_3,23,5,user_9
320,2024-05-09 05:20:00,file_1,30,10,user_10
321,2024-05-09 05:21:00,file_15,29,8,user_2
322,2024-05-09 05:22:00,file_20,24,9,user_7
323,2024-05-09 05:23:00,file_19,12,6,user_4
324,2024-05-09 05:24:00,file_4,13,8,user_8
325,2024-05-09 05:25:00,file_3,25,5,user_6
326,2024-05-09 05:26:00,file_18,29,10,user_7
327,2024-05-09 05:27:00,file_7,27,10,user_3
328,2024-05-09 05:28:00,file_17,10,6,user_9
329,2024-05-09 05:29:00,file_9,30,7,user_10
330,2024-05-09 05:30:00,file_5,26,5,user_1
331,2024-05-09 05:31:00,file_12,28,8,user_1
332,2024-05-09 05:32:00,file_3,17,7,user_3
333,2024-05-09 05:33:00,file_8,14,7,user_9
334,2024-05-09 05:34:00,file_12,19,5,user_8
335,2024-05-09 05:35:00,file_10,23,8,user_8
336,2024-05-09 05:36:00,file_6,10,5,user_3
337,2024-05-09 05:37:00,file_15,29,6,user_2
338,2024-05-09 05:38:00,file_18,21,6,user_8
339,2024-05-09 05:39:00,file_10,17,10,user_6
340,2024-05-09 05:40:00,file_20,28,9,user_4
341,2024-05-09 05:41:00,file_17,23,10,user_6
342,2024-05-09 05:42:00,file_1,15,7,user_5
343,2024-05-09 05:43:00,file_18,12,10,user_1
344,2024-05-09 05:44:00,file_10,26,9,user_9
345,2024-05-09 05:45:00,file_4,21,10,user_4
346,2024-05-09 05:46:00,file_5,12,8,user_9
347,2024-05-09 05:47:00,file_9,26,6,user_7
348,2024-05-09 05:48:00,file_4,27,9,user_7
349,2024-05-09 05:49:00,file_4,26,6,user_4
350,2024-05-09 05:50:00,file_18,26,6,user_2
351,2024-05-09 05:51:00,file_5,27,6,user_8
352,2024-05-09 05:52:00,file_9,10,5,user_8
353,2024-05-09 05:53:00,file_10,22,9,user_10
354,2024-05-09 05:54:00,file_20,25,7,user_8
355,2024-05-09 05:55:00,file_7,11,9,user_2
356,2024-05-09 05:56:00,file_11,30,7,user_8
357,2024-05-09 05:57:00,file_7,22,9,user_8
358,2024-05-09 05:58:00,file_9,21,9,user_6
359,2024-05-09 05:59:00,file_17,18,6,user_2
360,2024-05-09 06:00:00,file_16,10,7,user_8
361,2024-05-09 06:01:00,file_9,21,10,user_1
362,2024-05-09 06:02:00,file_2,12,7,user_2
363,2024-05-09 06:03:00,file_3,21,7,user_7
364,2024-05-09 06:04:00,file_14,17,9,user_7
365,2024-05-09 06:05:00,file_9,30,7,user_1
366,2024-05-09 06:06:00,file_2,13,9,user_9
367,2024-05-09 06:07:00,file_1,28,10,user_9
368,2024-05-09 06:08:00,file_11,20,5,user_1
369,2024-05-09 06:09:00,file_5,14,6,user_2
370,2024-05-09 06:10:00,file_9,11,8,user_10
371,2024-05-09 06:11:00,file_6,21,5,user_10
372,2024-05-09 06:12:00,file_15,27,7,user_5
373,2024-05-09 06:13:00,file_18,20,10,user_9
374,2024-05-09 06:14:00,file_14,30,6,user_9
375,2024-05-09 06:15:00,file_18,15,10,user_4
376,2024-05-09 06:16:00,file_1,24,6,user_8
377,2024-05-09 06:17:00,file_4,25,6,user_6
378,2024-05-09 06:18:00,file_3,30,6,user_6
379,2024-05-09 06:19:00,file_5,15,10,user_1
380,2024-05-09 06:20:00,file_18,14,7,user_4
381,2024-05-09 06:21:00,file_2,12,6,user_8
382,2024-05-09 06:22:00,file_12,24,10,user_6
383,2024-05-09 06:23:00,file_19,11,8,user_9
384,2024-05-09 06:24:00,file_18,19,8,user_10
385,2024-05-09 06:25:00,file_5,16,6,user_10
386,2024-05-09 06:26:00,file_14,11,9,user_8
387,2024-05-09 06:27:00,file_5,16,10,user_6
388,2024-05-09 06:28:00,file_2,11,7,user_8
389,2024-05-09 06:29:00,file_10,20,10,user_2
390,2024-05-09 06:30:00,file_12,19,8,user_2
391,2024-05-09 06:31:00,file_2,26,8,user_4
392,2024-05-09 06:32:00,file_12,22,8,user_1
393,2024-05-09 06:33:00,file_7,27,5,user_6
394,2024-05-09 06:34:00,file_8,25,10,user_6
395,2024-05-09 06:35:00,file_4,18,5,user_5
396,2024-05-09 06:36:00,file_12,11,8,user_9
397,2024-05-09 06:37:00,file_18,30,9,user_9
398,2024-05-09 06:38:00,file_14,16,10,user_6
399,2024-05-09 06:39:00,file_20,19,7,user_2
400,2024-05-09 06:40:00,file_5,21,10,user_1
401,2024-05-09 06:41:00,file_8,11,7,user_3
402,2024-05-09 06:42:00,file_6,30,8,user_8
403,2024-05-09 06:43:00,file_6,20,8,user_3
404,2024-05-09 06:44:00,file_14,18,7,user_7
405,2024-05-09 06:45:00,file_1,13,9,user_2
406,2024-05-09 06:46:00,file_6,21,5,user_5
407,2024-05-09 06:47:00,file_11,23,10,user_10
408,2024-05-09 06:48:00,file_14,22,5,user_4
409,2024-05-09 06:49:00,file_8,24,10,user_4
410,2024-05-09 06:50:00,file_9,22,8,user_2
411,2024-05-09 06:51:00,file_6,20,10,user_7
412,2024-05-09 06:52:00,file_4,15,10,user_4
413,2024-05-09 06:53:00,file_13,25,10,user_8
414,2024-05-09 06:54:00,file_2,25,7,user_4
415,2024-05-09 06:55:00,file_16,21,5,user_6
416,2024-05-09 06:56:00,file_8,26,9,user_2
417,2024-05-09 06:57:00,file_7,18,8,user_7
418,2024-05-09 06:58:00,file_15,12,6,user_1
419,2024-05-09 06:59:00,file_12,23,8,user_10
420,2024-05-09 07:00:00,file_10,12,6,user_2
421,2024-05-09 07:01:00,file_8,23,8,user_8
422,2024-05-09 07:02:00,file_8,29,7,user_8
423,2024-05-09 07:03:00,file_1,15,7,user_10
424,2024-05-09 07:04:00,file_7,27,7,user_9
425,2024-05-09 07:05:00,file_13,19,7,user_3
426,2024-05-09 07:06:00,file_11,20,9,user_8
427,2024-05-09 07:07:00,file_9,13,9,user_1
428,2024-05-09 07:08:00,file_3,12,6,user_9
429,2024-05-09 07:09:00,file_9,20,9,user_1
430,2024-05-09 07:10:00,file_12,19,8,user_9
431,2024-05-09 07:11:00,file_17,19,7,user_7
432,2024-05-09 07:12:00,file_13,24,10,user_10
433,2024-05-09 07:13:00,file_18,29,5,user_8
434,2024-05-09 07:14:00,file_11,23,5,user_9
435,2024-05-09 07:15:00,file_1,15,5,user_3
436,2024-05-09 07:16:00,file_4,24,10,user_10
437,2024-05-09 07:17:00,file_9,21,8,user_3
438,2024-05-09 07:18:00,file_6,24,5,user_3
439,2024-05-09 07:19:00,file_19,11,5,user_2
440,2024-05-09 07:20:00,file_9,21,6,user_7
441,2024-05-09 07:21:00,file_2,29,8,user_10
442,2024-05-09 07:22:00,file_4,23,8,user_10
443,2024-05-09 07:23:00,file_20,18,5,user_6
444,2024-05-09 07:24:00,file_14,30,8,user_9
445,2024-05-09 07:25:00,file_12,11,6,user_7
446,2024-05-09 07:26:00,file_11,12,10,user_7
447,2024-05-09 07:27:00,file_14,30,6,user_10
448,2024-05-09 07:28:00,file_20,22,10,user_4
449,2024-05-09 07:29:00,file_17,21,7,user_5
450,2024-05-09 07:30:00,file_4,26,6,user_7
451,2024-05-09 07:31:00,file_13,15,7,user_6
452,2024-05-09 07:32:00,file_19,10,5,user_5
453,2024-05-09 07:33:00,file_7,14,10,user_8
454,2024-05-09 07:34:00,file_9,29,7,user_3
455,2024-05-09 07:35:00,file_2,24,7,user_3
456,2024-05-09 07:36:00,file_14,11,5,user_7
457,2024-05-09 07:37:00,file_1,14,7,user_10
458,2024-05-09 07:38:00,file_17,12,10,user_9
459,2024-05-09 07:39:00,file_18,17,10,user_5
460,2024-05-09 07:40:00,file_7,30,6,user_9
461,2024-05-09 07:41:00,file_12,21,5,user_6
462,2024-05-09 07:42:00,file_14,21,8,user_9
463,2024-05-09 07:43:00,file_3,22,10,user_4
464,2024-05-09 07:44:00,file_11,28,7,user_4
465,2024-05-09 07:45:00,file_20,11,10,user_4
466,2024-05-09 07:46:00,file_11,29,10,user_10
467,2024-05-09 07:47:00,file_4,14,6,user_5
468,2024-05-09 07:48:00,file_10,24,8,user_6
469,2024-05-09 07:49:00,file_17,21,10,user_3
470,2024-05-09 07:50:00,file_10,21,5,user_3
471,2024-05-09 07:51:00,file_14,24,10,user_9
472,2024-05-09 07:52:00,file_11,12,5,user_9
473,2024-05-09 07:53:00,file_13,28,5,user_6
474,2024-05-09 07:54:00,file_10,14,6,user_2
475,2024-05-09 07:55:00,file_18,26,8,user_6
476,2024-05-09 07:56:00,file_5,21,5,user_9
477,2024-05-09 07:57:00,file_7,22,6,user_8
478,2024-05-09 07:58:00,file_14,20,9,user_10
479,2024-05-09 07:59:00,file_13,30,6,user_10
480,2024-05-09 08:00:00,file_6,18,9,user_7
481,2024-05-09 08:01:00,file_20,17,10,user_9
482,2024-05-09 08:02:00,file_19,13,8,user_5
483,2024-05-09 08:03:00,file_10,10,5,user_7
484,2024-05-09 08:04:00,file_13,15,5,user_1
485,2024-05-09 08:05:00,file_18,25,10,user_9
486,2024-05-09 08:06:00,file_1,26,7,user_2
487,2024-05-09 08:07:00,file_10,22,5,user_1
488,2024-05-09 08:08:00,file_10,27,8,user_7
489,2024-05-09 08:09:00,file_7,13,10,user_3
490,2024-05-09 08:10:00,file_14,18,6,user_1
491,2024-05-09 08:11:00,file_19,18,8,user_1
492,2024-05-09 08:12:00,file_20,24,5,user_4
493,2024-05-09 08:13:00,file_11,16,6,user_5
494,2024-05-09 08:14:00,file_15,29,8,user_3
495,2024-05-09 08:15:00,file_15,19,5,user_5
496,2024-05-09 08:16:00,file_15,25,10,user_5
497,2024-05-09 08:17:00,file_7,16,5,user_3
498,2024-05-09 08:18:00,file_17,13,5,user_1
499,2024-05-09 08:19:00,file_16,14,7,user_5
500,2024-05-09 08:20:00,file_6,12,7,user_4
501,2024-05-09 08:21:00,file_3,24,7,user_9
502,2024-05-09 08:22:00,file_10,15,6,user_1
503,2024-05-09 08:23:00,file_17,24,8,user_6
504,2024-05-09 08:24:00,file_20,12,6,user_8
505,2024-05-09 08:25:00,file_11,20,10,user_2
506,2024-05-09 08:26:00,file_3,21,10,user_10
507,2024-05-09 08:27:00,file_8,12,6,user_9
508,2024-05-09 08:28:00,file_10,27,5,user_4
509,2024-05-09 08:29:00,file_8,27,9,user_9
510,2024-05-09 08:30:00,file_7,19,9,user_7
511,2024-05-09 08:31:00,file_5,19,5,user_4
512,2024-05-09 08:32:00,file_1,15,9,user_9
513,2024-05-09 08:33:00,file_2,30,10,user_5
514,2024-05-09 08:34:00,file_8,15,6,user_1
515,2024-05-09 08:35:00,file_16,21,8,user_7
516,2024-05-09 08:36:00,file_20,26,7,user_7
517,2024-05-09 08:37:00,file_3,17,10,user_7
